"transcript_id","original_text","guess_text","transcript_line_status_id"
358,"we push the door open and no one was there but they say. Whoever","pushed the door open and no one was there but they, they, th-whoever it was,",4
358,"was took my","took my typewriter.",4
358,"typewriter. And I had this","And I had this long",4
358,"long. Silver fox tail scoff at that I had bought in","silver foxtail scarf [laughs] that I had bought in Canada. Um,",4
358,"Canada and was so upset I put a big","[clears throat] and I was so upset I put big posters",4
358,"poster so my window facing L. side and I","on my window facing the outside and I said,",4
358,"said Stop stealing from the poor.","""Stop stealing from the poor."" So",4
358,"So","anyway. -- Did you call the police?",4
358,"anyway. I","I, I really",4
358,"really don't remember.","don't remember. Probably.",4
358,"Probably the maybe no I don't know I was subletting.","But maybe not, I don't know. I was subletting. But ",4
358,"But then there was and so there wasn't the same problems in","then there was in Soho, there wasn't the same problems in subletting.",4
358,"subletting the woman moved to L.A.","The mo-the woman moved to L.A. and",4
358,"and my friend Janet lives there and then.","uh, let my friend Dennis live there and then,",4
358,"I was a friend of Dennis's since college","I was a friend of Dennis's since college and",4
358,"and you know and go back to anyway so I moved.","he said, ""I'm going back."" Anyway, so I moved. Um, [clears throat]",4
358,"It","It was",4
358,"was really great I mean.","really great. I mean, um.",4
358,"And then the next. Funny","And then the next place? -- It's funny because, uh,",4
358,"because you know I had to leave","you know, I had to leave",4
358,"because this woman wanted one of her friends. Take over renovate the apartment.","because this woman wanted one of her friends to take over and renovate the apartment.",4
358,"And those were the days.","And those were the days. Um. I mean,",4
358,"We have always been very social and friendly look I met","I've always been very social and friendly. Look how I met you.",4
358,"you I didn't turn around start","I just turn around and start talking to you.",4
358,"talking while I there was this great.","Well, I-there was a great, uh,",4
358,"I don't want to call it a bodega because it's beyond the day goes by day goes on the corner which","I don't want to call it a bodega 'cause it's beyond bodega. The bodega was on the corner which isn't",4
358,"isn't there anymore I think it's a costume jewelry mostly Maybe it's by now it's probably","there anymore. I think it's a costume jewelry place, or maybe it's, by now it's probably a",4
358,"a cell phone. Boutique cell phone store.","cell phone, uh, bo-boutique cell phone store. But",4
358,"But this","this was",4
358,"was a large a small grocery store","uh, a lar-a small grocery store, rather,",4
358,"rather caught him in a row and it was owned by five Portuguese brothers.","um, called M & O, and it was owned by 5 Portuguese brothers. The",4
358,"The next street. Use the area","next street used t-the area right",4
358,"right adjacent to me is to be a","adjacent to me used to be a Portuguese",4
358,"Portuguese little","little enclave.",4
358,"enclave and. When","and, uh, when I, ",4
358,"I lost my job was losing my apartment. You know","you know, lost my ap-was losing my apartment I, you know, I",4
358,"I went all out and talk to everybody had become friends with the","went all out and talked to everybody. I had become friends with the cashier,",4
358,"cashier who was a young local","who was a young local Italian",4
358,"talent guy because","guy and I said, ""Listen",4
358,"just didn't fix it I really need a poor man I need a permit. Because only","I've been evicted. I really need apartment, I need apartment."" He goes, ""Oh, my",4
358,"my grandfather has an apartment on house to the street and he set up a meeting","grandfather has an apartment on Houston Street."" And he set up a meeting. And",4
358,"and his grandfather was an old timer really from","his grandfather was an old timer really from Italy",4
358,"Italy who lived","that, who lived on",4
358,"on spring.","Spring. Spring",4
358,"Spring and Thompson.","and Thompson. So",4
358,"So I walked over there any. I walked up to his apartment.","I walked over there and I walked up to his apartment, sat ",4
358,"That's down the game is some homemade wine.","down, gave me some homemade wine. ""So, you",4
358,"I want to move here and","wanna move here."" ""Yeah, I do."" ""Ok."" So",4
358,"so I step to the apartment.","I accepted the apartment. Curious",4
358,"Curious enough another walk off with a top in the kitchen.","enough, it was another walkup with a tub in the kitchen. -- I was just going to say, did it have a shower? -- I,",4
358,"I kind of.","kind of, you know,",4
358,"You know I was in my twenty's","I was in my 20's then. [Laughs]",4
358,"that. And I'm rather tired","And I'm rather tired of",4
358,"of the situation especially when you're at what I think it's a cultist.","the situation, especially when you're a, what they ca-it, they call this, they",4
